,Reviews,KeyWords,text
0,like ,['like'],I like
1,time start trip money idiot ,"['time', 'start', 'trip', 'money', 'idiot']",Some time not puting start trip and asking to much money idiot
2,no need ,"['no', 'need']",No vehicles when we need
3,sri thumbs medium dark skin tone ,"['sri', 'thumbs', 'medium', 'dark', 'skin', 'tone']",Go Sri Lankan ğŸ‘ğŸ¾
4,great ,['great'],Great
5,useful app need work intercity expect city ride understand destination cancel feature silently time come ,"['useful', 'app', 'need', 'work', 'intercity', 'city', 'expect', 'ride', 'understand', 'destination', 'cancel', 'feature', 'silently', 'time', 'come']","it's useful app, but they need to work on intercity rides. drivers expect a city ride and when they understand the destination, they cancel it. also prebook feature does not work, mine was silently cancelled, when time came."
6,raise hand relieved face ,"['raise', 'hand', 'relieved', 'face']",âœ‹ğŸ˜Œ
7,phone number field focus try register enter unusable ,"['phone', 'number', 'field', 'focus', 'try', 'register', 'enter', 'unusable']",Phone number field loses focus when trying to register. Can't enter phone number. Unusable.
8,road refuse come ,"['road', 'refuse', 'come']",Drivers on Negambo road sometimes refuse to come to surtounding areas such as Dolahena Road
9,need improvement ,"['need', 'improvement']",Need more improvement
10,terrorist supporter stop charge wait time poor ,"['terrorist', 'supporter', 'stop', 'charge', 'wait', 'time', 'poor']",terrorist supporter and spying on drivers Also has stopped charging for waiting time. Misusing poor drivers
11,not available area ,"['not', 'available', 'area']",Not available in my area.
12,useless service nauseate face ,"['useless', 'service', 'nauseate', 'face']","useless service , no vehicles in everywhere ğŸ¤¢"
13,get support not sure login ,"['get', 'support', 'not', 'sure', 'login']","I am from India, travelling to SL in Jan. i am not getting the OTP, Support not replying to email either. Not sure how to login."
14,cool thing ,"['cool', 'thing']",Cool thing
15,trip install driver hire ,"['trip', 'install', 'driver', 'hire']","à¶‘à¶š trip à¶‘à¶šà¶šà·’à¶±à·Š à¶´à·ƒà·Šà·ƒà·š à¶‡à¶´à·Š à¶‘à¶š uninstall à¶šà¶»à¶½à· à¶±à·à·€à¶­ install à¶šà¶»à¶½à· à¶­à¶¸à¶ºà·’ à¶´à·à·€à·’à¶ à·Šà¶ à·’ 
à¶šà¶»à¶±à·Šà¶± à·€à·™à¶±à·Šà¶±à·š à¶…à¶±à·’à¶­à·Š à¶‘à¶š driver à¶œà·š informations à¶¸à·œà¶±à·€à¶­à·Š à¶´à·™à¶±à·Šà·€à¶±à·Šà¶±à·™à¶­à·Š à¶±à·‘ me 
issues tika poddak hadanna.ehema nethiwunoth e hire ekata maruwenna wenawa"
16,option search app food delivery ,"['option', 'search', 'app', 'food', 'delivery']","There is no ""Go"" option to Make a SEARCH in this app for food delivery"
17,great ,['great'],Great
18,app go bad terrible trip similar distance different high charge silent far away place not come cancel poor customer care agent talk service sri money ,"['go', 'bad', 'terrible', 'similar', 'distance', 'different', 'high', 'charge', 'silent', 'far', 'away', 'place', 'come', 'poor', 'care', 'agent', 'talk', 'service', 'sri', 'money']",The pickme app has gone bad to worse and terrible. Same trip with similar distance the app shows different kms and hence higher charge. Drivers after accepeting a trip keep silent and when called upon they say they are in a far away place and cant come asking us to cancel. Very poor customer care with no agent to talk to. This service should be banned in Sri Lanka and give the cheated money back to customers.
19,great ,['great'],Great
20,pick lite internal small capacity memory install phone ram ,"['pick', 'lite', 'internal', 'small', 'capacity', 'memory', 'install', 'phone', 'ram']",Pick Me lite for internal small capacity memory smartphone I can't install Pick Me because my Phone one RAM only
21,corp reach support ,"['corp', 'reach', 'support']",Corp. Reach Support References Required
22,great ,['great'],Great
23,work show wrong location time place order hotel long distance choose near information come soon region usual use regularly add button cancel accept driver ,"['work', 'show', 'wrong', 'place', 'order', 'hotel', 'long', 'distance', 'choose', 'near', 'information', 'come', 'soon', 'region', 'usual', 'use', 'regularly', 'button', 'cancel', 'accept']","2019/11/03 - I updated. After that many functions are not working well. Errors are occuring often. Showing wrong location. some time, can't place the order(when I checkout, it is showing - ""hotel is in a long distance. choose near hotel."" but, it is wrong information. some time it is showing- ""we are coming soon to your region"". but, I am in usual place where I use pickme regularly. And , add a button to cancel the order if the order was not accepted by any driver for a long time."
24,great ,['great'],GREAT
25,terrible app customer service not take responsibility contact directly trip day nother high number driver pay balance no response company twice phone mail waste time privacy ,"['terrible', 'customer', 'service', 'no', 'take', 'responsibility', 'contact', 'directly', 'day', 'nother', 'high', 'number', 'pay', 'balance', 'response', 'company', 'twice', 'mail', 'waste', 'privacy']","Terrible app with worste customer service. Not taking responsibility on their bugs, asking drivers to contact the customers directly. Completed a trip and paid the amount next day after 8 hours, pickme emailing a nother reciept for a higher amount under same reciept number. Driver demands to pay the balance. No response from the company after several complaints (twice over the phone, via app and e-mail) Wasting cx time and risking privacy."
26,include destination option ,"['include', 'destination', 'option']",Could include up and down destination option
27,great ,['great'],great!
28,great ,['great'],Great
29,extremely poor customer support lodge complaint day ago twice today phone resolve matter keep say forward relevant department ,"['extremely', 'poor', 'customer', 'support', 'lodge', 'complaint', 'day', 'ago', 'twice', 'today', 'phone', 'resolve', 'matter', 'keep', 'say', 'forward', 'relevant', 'department']","Extremely poor customer support. Lodged a complaint days ago via email. Twice today via phone and still they haven't resolved the matter. Kept on saying that they will ""forward the details to the relevant department""."
30,go wrong give mobile number cord correct ,"['go', 'wrong', 'give', 'mobile', 'number', 'cord', 'correct']",some things went wrong by given mobile number. it number seems to UK cord number. Please can you correct it
31,great ,['great'],Great
32,face steam nose sad relieved anguish fearful sleep cry pouting grimace confused expressionless grin squinting beaming smile eye wink horn hush neutral sweat grinning open mouth ,"['steam', 'nose', 'sad', 'relieved', 'anguish', 'fearful', 'sleep', 'cry', 'pouting', 'grimace', 'confused', 'expressionless', 'grin', 'squinting', 'wink', 'horn', 'hush', 'neutral', 'sweat', 'grinning']",Qwerrtyuio ğŸ˜¤ğŸ˜¥ğŸ˜§ğŸ˜¨ğŸ˜´ğŸ˜¢ğŸ˜¡ğŸ˜¬ğŸ˜•ğŸ˜‘ğŸ˜‘ğŸ˜†ğŸ˜ğŸ˜‰ğŸ˜ˆğŸ˜¯ğŸ˜â˜ºğŸ˜ŠğŸ˜ŠğŸ˜€ğŸ˜‰ğŸ˜„ğŸ˜„ğŸ˜´ğŸ˜†ğŸ˜…ğŸ˜…ğŸ˜® .NHC
33,great ,['great'],Great
34,need car ,"['need', 'car']",Please I won't go horaisans coolej I need car
35,useful app long way ,"['useful', 'app', 'long', 'way']",Useful app... long way to go. Keep it up!!!
36,promotion lie get st nd normally use pick location initial value show fee approximately equal today pay add look extra phone day big don foolish send ,"['promotion', 'lie', 'st', 'nd', 'normally', 'use', 'initial', 'value', 'show', 'fee', 'approximately', 'equal', 'today', 'pay', 'look', 'extra', 'big', 'don', 'foolish', 'send']","Promotion is just lying after you really getting 1st or 2nd promotion. I normally use pick me to one location to the same location. The initial value shown to me as my fee is approximately equal.But today, the fee I have to pay shows up with the added pramotion fee.Just looking at my extra phone, it showed me the value I showed the other day. That's the biggest lie.1st day I got 50 as promotion. Don't be foolish about every promotions pick me sending us."
37,unreliable accept ride cancel later numerous passenger bet stick road speak right etiquette respect customer time ,"['unreliable', 'accept', 'ride', 'cancel', 'later', 'numerous', 'passenger', 'bet', 'stick', 'road', 'speak', 'right', 'etiquette', 'respect', 'customer', 'time']","Very Unreliable, drivers accept the ride only to cancel 10 minutes later. This has happened to me on numerous occasions and its really frustrating to the passenger. You'd have a safer bet sticking to road tuks. @PickMe please speak to your drivers about the right etiquette and respect towards your customer's time."
38,thumbs thumb hug face ,"['thumbs', 'thumb', 'hug', 'face']",ğŸ‘ğŸ‘ğŸ‘ğŸ¤—
39,ta passe provide assist goal minute day machan prestige payment collect ,"['ta', 'passe', 'provide', 'assist', 'goal', 'minute', 'day', 'machan', 'prestige', 'payment', 'collect']",66 ta passe provided the assist for the goal 3 3minutes from ONE of the day Machan Prestige payment eka collect be xs
40,great ,['great'],Great
41,great ,['great'],Great
42,need improvement ,"['need', 'improvement']",Needs improvement.
43,like ,['like'],I like you
44,great ,['great'],Great
45,great ,['great'],Great
46,great ,['great'],Great !!!
47,great ,['great'],Great mostly
48,like ,['like'],I like it
49,trip complain ,"['trip', 'complain']",à·„à·œà¶»à·” .... à¶´à·à¶º 1à¶š trip à¶‘à¶šà·Šà¶šà¶§ à¶´à·à¶§ 2 à¶šà¶š wating à¶‘à¶šà¶­à·” à¶šà¶»à·Šà¶½à· .complain à¶šà¶»à¶­à·Š à¶…à¶¯ à·€à·™à¶±à·Šà¶šà¶±à·Š à¶‹à¶­à·Šà¶­à¶»à¶šà·Š à¶±à·. à¶´à·à¶º 48à¶šà·’à¶±à·Š à¶‹à¶­à·Šà¶­à¶» à¶¯à·™à¶±à·€à· à¶šà·“à·€à¶§ à¶¸à·™à¶ºà·à¶½à¶§ à·ƒà¶­à·’ à¶¯à·™à¶šà¶šà·Š à¶ºà¶±à¶šà¶±à·Š à¶­à·à¶¸à¶­à·Š à¶´à·à¶º 48à¶šà·Š à¶œà·’à·„à·’à¶½à·Šà¶½à· à¶±à·. à¶¸à·™à·„à·™à¶¸ à¶šà·“ à¶¯à·™à¶±à·™à¶šà·Šà¶§ à·€à·™à¶±à·€à· à¶‡à¶­à·’à¶¯? à·ƒà¶¸à·„à¶»à·” à¶±à¶¸à·Š à¶¯à¶±à·Šà¶±à·™à¶­à·Š à¶±à· à¶‹à¶±à·à¶§. à·„à·œà¶»à·”...à¶¸à·à·ƒ 5 à¶šà·Š à¶­à·à¶¸à¶­à·Š à¶¸à·”à¶±à·Šà¶§ à¶´à·à¶§ 48à¶šà·Š à¶œà·’à·„à·’à¶½à· à¶±à·
50,great ,['great'],Great
51,add dark theme smile face heart ,"['add', 'dark', 'theme', 'smile', 'face', 'heart']",Please add dark theme ğŸ˜
52,add round trip option app ,"['add', 'round', 'trip', 'option', 'app']",Please add Round trip option to the app
53,like ,['like'],I like you.
54,great ,['great'],Great
55,great ,['great'],great
56,add phone number trip improve ,"['add', 'phone', 'number', 'trip', 'improve']",Add the drivers phone number in trip details and improve the gps
57,price travel small distance provide variety need app ,"['price', 'travel', 'small', 'distance', 'provide', 'variety', 'need', 'app']",Price changes while you are traveling. Once it changes from Rs. 70 to 250 while traveling a small distance. But providing variety of vehicles for your needs. So its okay app
58,thumbs thumb heart ,"['thumbs', 'thumb', 'heart']",ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’•ğŸ’•ğŸ’•ğŸ’•
59,not moment busy ,"['not', 'moment', 'busy']",Please call Not at the moment. I am busy at the moment.
60,great ,['great'],Great
61,confirm map trip accord ,"['confirm', 'map', 'trip', 'accord']","Before confirming acc. Map =180 < after trip according to map=210, what should i do?"
62,useful like ,"['useful', 'like']",It's very useful for me I like it very much
63,great app grin face ,"['great', 'app', 'grin', 'face']",Great appğŸ˜€
64,life easy smile face heart ,"['life', 'easy', 'smile', 'face', 'heart']",Made my life easier ğŸ˜ğŸ˜
65,great ,['great'],Great
66,like ,['like'],I like it
67,need no point get face steam nose near home ,"['need', 'no', 'point', 'get', 'face', 'steam', 'nose', 'near', 'home']",There are no vehicles when i need... No point of getting discounts from you ğŸ˜¤ and also there are no vehicles near my home always
68,like ,['like'],I like picMe
69,hire ,['hire'],"Hire Incentives à¶šà·œà·…à¶¹ à¶¯à·’à·ƒà·Šà¶­à·Šâ€à¶»à·’à¶šà·Šà¶šà¶ºà¶§ à¶´à¶¸à¶«à¶šà·Š à·ƒà·“à¶¸à· à¶±à·œà¶šà¶», à¶…à¶±à·™à¶šà·Š à¶´à·Šâ€à¶»à¶¯à·šà· à·€à¶½à¶§à¶­à·Š à¶½à¶¶à· à¶¯à·™à¶±à·Šà¶±."
70,great inception ,"['great', 'inception']",Great Servise from inception
71,try set account mobile not face symbol mouth ,"['try', 'set', 'account', 'mobile', 'not', 'face', 'symbol', 'mouth']",Tried to set up account with my UK mobile. Wasnt accepting it ğŸ¤¬
72,emergence new taxi number go impossible vehicle ,"['emergence', 'new', 'taxi', 'number', 'go', 'impossible', 'vehicle']","With the emergence of new taxi apps, the number of vehicles have gone down. So, its almost impossible to get a vehicle when needed"
73,add chat option like grab ,"['add', 'chat', 'option', 'like', 'grab']",Please add the chat option just like in Grab.
74,bag leave taxi driver say return today phone give number person wrong respond help need work outfit not ,"['bag', 'leave', 'taxi', 'driver', 'say', 'return', 'today', 'phone', 'give', 'number', 'person', 'wrong', 'respond', 'help', 'need', 'work', 'outfit', 'not']",Bag was left in the taxi even though i called the driver he said he could return it tommarow today he is declining my calls and not answering the phone and i called the hotline and they gave me another number of a person who was just said the wrong number so if yall can respond and help because i need that bag it has my work outfit and with out it i cant work today
75,opinion promote sri potential ,"['opinion', 'promote', 'sri', 'potential']","Exellent. In my opinion, we should promote sri lankan brands. Pickme has potential for now."
76,awesome hugging face hug blow kiss ,"['awesome', 'hugging', 'hug', 'face', 'blow', 'kiss']",AwesomeğŸ¤—ğŸ¤—ğŸ˜˜
77,finally prove no local taxi app sri think advertising sky high link meter fame real competitor rating couple lose winner surrender ,"['finally', 'prove', 'no', 'local', 'taxi', 'sri', 'think', 'advertising', 'sky', 'high', 'link', 'meter', 'fame', 'real', 'competitor', 'rating', 'couple', 'lose', 'winner', 'surrender']","Finally pickme proved that it is the No. 1 Local Taxi hailing app in Sri Lanka. I thought when Yogo released along with months of advertising, sky high hoardings and LINK Meter Taxi fame, it will be a real competitor for pickme but pickme won. And again after SLT released Muve I thought the same. But when I see the 3.x rating SLT Muve has in PlayStore it is proved within a couple of months they lost their fame ""danna kiyana kena"". The real winner is pickme. I surrender. Hats off..."
78,app send offer valid certain allow apply available furthermore book cab airport driver come leave reason second half way journey say ,"['send', 'offer', 'valid', 'certain', 'allow', 'apply', 'available', 'furthermore', 'book', 'cab', 'airport', 'driver', 'come', 'leave', 'reason', 'second', 'half', 'way', 'journey', 'say']",The app is having many bugs. They send us offer rides with their pickmepromo codes. But these codes are valid only on certain rides. So they should not allow for it to be applied on the rides its not available for. Furthermore i booked a cab for the airport . The driver came i left with the drvier. And for some reason it booked a second cab and half way through my journey this cab calls me aaking why i booked. I said take it up woth pickme as i am alrrady in the cab.
79,weel hire ,"['weel', 'hire']",3weel hire
80,want add app phone ,"['want', 'add', 'app', 'phone']",I want to add this app to my phone please
81,great ,['great'],great
82,st taxi app option add stop edit help need ,"['st', 'taxi', 'app', 'option', 'add', 'stop', 'edit', 'help', 'need']",1st taxi app in srilanka if u give us a option to add stop and edit directions will be most help full and we need that option
83,great ,['great'],great
84,trip charge driver time till go credit phone try customer say issue need contact hot line finally wait hour support mid night show previous totally dissatisfied thir consumer road ,"['charge', 'till', 'go', 'credit', 'try', 'say', 'issue', 'contact', 'hot', 'line', 'finally', 'hour', 'mid', 'night', 'previous', 'totally', 'dissatisfied', 'thir', 'consumer', 'road']",once i completed a trip the charge was 0 lkr.. driver had to call the hotline several times till he is going out of credit in his phone while keep trying. i contacted customer hotline and they keep saying that is a driver issue & needs to contact that hot line. finally had to wait arround one hour to get a support at mid night & went after agreeng with driver topay the amount by showing previous hires. it is totally dissatisfied how thir consumer hotline keep us waiting on the road at 12 night.
85,great job ,"['great', 'job']",Great job
86,awesome thumb ok hand clap ,"['awesome', 'thumb', 'ok', 'hand', 'clap']",awesome rides ğŸ‘ğŸ‘ŒğŸ‘
87,great ,['great'],great
88,apple try select location add ,"['apple', 'try', 'select', 'location', 'add']",the Apple keeps crashing when I try to select a location which I have added to favourites
89,find rainy day switch phone zany face angry ,"['find', 'rainy', 'day', 'switch', 'phone', 'zany', 'face', 'angry']","Very difficuilt to find vechicles on Rainy Days , drivers switch OFF the phone ğŸ¤ª ğŸ˜ "
90,need separate app food long load select tab grimace face ,"['need', 'separate', 'app', 'food', 'long', 'load', 'select', 'tab', 'grimace', 'face']",Need a separate app for FOOD. using the same app sucks since it takes too long to load and crashes often when we select the food tab ğŸ˜¬
91,customer handling ,"['customer', 'handling']",Customer compaint handling is 0
92,not send app option block reply violation privacy ,"['not', 'send', 'app', 'option', 'block', 'reply', 'violation', 'privacy']",plz dont send msg to us about your promotions . we are not using this app. there is no any option to block or reply to that msg. it is a violation of our privacy .
93,verification text take long set account ,"['verification', 'text', 'take', 'long', 'set', 'account']",did not get verification text. Took too long to set up account.
94,find trip app submit complaint messenger finally extra ,"['find', 'trip', 'app', 'submit', 'complaint', 'messenger', 'finally', 'extra']","I didn't find my trip in the app so I couldn't submit a complaint. I had to submit a complaint after many trials by email and messenger. Finally I was refunded the extra amount I have paid, but still I see that I am overcharged!!"
95,faster sri ,"['faster', 'sri']","faster, safer, Sri lankan"
96,great ,['great'],great
97,zee add water ,"['zee', 'add', 'water']","r see we a zeeÂ£3#Â¥eisiiq Zuhu,def*I add Wessex Water my, a l 3 ,wW ZZ Dr df"
98,wait calculate stuck yo taxi journey distance ,"['wait', 'calculate', 'stuck', 'yo', 'taxi', 'journey', 'distance']","waiting calculated when we stuck on trafic,but yo go taxi only charged for our journey distance."
99,van hire number driver ,"['van', 'hire', 'number', 'driver']",I have a dolphine van for hire vehical number is 251 _2591 with driver
100,terrible experience pick food accept unavailable wait unable cancel order improve customer service response reach place till trip stupid design respond message disappointing ,"['terrible', 'experience', 'pick', 'food', 'accept', 'unavailable', 'unable', 'cancel', 'order', 'improve', 'service', 'response', 'reach', 'place', 'till', 'stupid', 'design', 'respond', 'message', 'disappointing']",terrible experience with pick me food. please do not accept the orders if drivers are unavailable. have been waiting for 2 hours and is unable to cancel the order since it is placed. please improve your customer service hotline as it only gives an automated response and we are unable to reach anyone. we are also unable to place complaints till the trip is done which is a stupid design. please respond to this message very disappointing
101,area ,['area'],not delivering to minuwangoda area
102,useful app transport ,"['useful', 'app', 'transport']",Useful app for transport i used.
103,not happy hate ,"['not', 'happy', 'hate']",I'm NOT HAPPY about PICKME BECAUSE IT'S MUSLIM!!!!! I HATE IT!!!
104,not use smirk face ,"['not', 'use', 'smirk', 'face']",Not gonna use this anymore who are behind the terrorists ğŸ˜
105,fold hand promotion thumb hug face ,"['fold', 'hand', 'promotion', 'thumb', 'hug', 'face']",à¶¸à·™à¶­à·”à·€à¶šà·Š à¶½à¶¶à·à¶¯à·”à¶±à·Š à·ƒà·šà·€à·à·€à¶±à·Šà¶§ à·ƒà·Šà¶­à·”à¶­à·’à¶ºà·’ ğŸ™ à¶…à¶» Promotion à¶¸à·š Promotion à¶šà·’à¶ºà¶½à· à¶‘à·€à¶± à¶¸à·à·ƒà·šà¶¢à·Š à¶§à·’à¶š à¶±à·€à¶­à·Šà¶­à¶œà¶±à·Šà¶±à·š à¶šà·œà·„à·œà¶¸à¶¯ à¶šà·’à¶ºà¶±à·Šà¶± à¶´à¶½à·”à·€à¶±à·Š à¶±à¶¸à·Š. ğŸ‘ğŸ¤—
106,red heart kiss mark smile face sunglass ,"['red', 'heart', 'kiss', 'mark', 'smile', 'face', 'sunglass']",â¤â¤â¤â¤â¤ğŸ’‹ğŸ’‹ğŸ’‹ğŸ˜ğŸ˜ğŸ˜ğŸ˜
107,great ,['great'],Great
108,great ,['great'],Great
109,support ,['support'],We don't support muslims anymore.
110,compulsory driver include profile picture easy verification vehicle plate different way phone number ,"['compulsory', 'driver', 'include', 'profile', 'picture', 'easy', 'verification', 'vehicle', 'plate', 'different', 'way', 'phone', 'number']",Please make it compulsory for driver partners to include a profile picture for easier verification purposes as sometimes the vehicle plate numbers are also different and the only way of verifying is with the phone number.
111,prefer come short distance confused face ,"['prefer', 'come', 'short', 'distance', 'confused', 'face']",drivers not prefer to come for short distances...They come up with various reasons to not to come for the short distance hiresğŸ˜•
