,Reviews,KeyWords,text
112,support religious ,"['support', 'religious']",support for religious extremists
113,terrorist not buy ,"['terrorist', 'not', 'buy']",they are terrorist ... dont buy their services..
114,app high unprofessional unethical long route destination increase price rider ,"['app', 'high', 'unprofessional', 'unethical', 'long', 'route', 'destination', 'increase', 'price', 'rider']",The app is ok. Charges are high. Drivers are unprofessional and unethical. Pickme drivers will take a longer route to the destination so they they can increase the price charged to the rider.
115,ma trip eke charge mage ora ,"['ma', 'trip', 'eke', 'charge', 'mage', 'ora']",Ma Ena Gaana Oru Inne Trip Eke Charge Eka 260.00 Mage Gfva Bussala Eyata Salli Dhunnama Ora Thakkadiya 100k Wediyen Illagana
116,add real map time work tired face ,"['add', 'real', 'map', 'time', 'work', 'tired', 'face']",Please add the real map.. some times not working to this...ğŸ˜«ğŸ˜«ğŸ˜«ğŸ˜«ğŸ˜«
117,bad customer support ,"['bad', 'customer', 'support']",Bad customer support services
118,not feedback form trip ,"['not', 'feedback', 'form', 'trip']",i didnt recieve feedback form of last trip
119,long route purposely advantage traffic increase wait ,"['long', 'route', 'purposely', 'advantage', 'traffic', 'increase', 'wait']",pickme riders take a long route purposely and most riders take the advantage of traffic so tht they can increase the waiting charges
120,great useful app red heart ,"['great', 'useful', 'app', 'red', 'heart']",great and useful app â¤ï¸
121,great ,['great'],great
122,great app not work location wrong time vehicle wait cab short hire ,"['great', 'app', 'not', 'work', 'location', 'wrong', 'time', 'vehicle', 'wait', 'cab', 'short', 'hire']",It used to be a great app. But since few weeks it doesnt work well. GPS location is wrong most of the time and the vehicle is not the closest one. Sometimes we have to wait more than 15 minutes until the cab arrives for a short hire of 5 minutes.
123,great ,['great'],great
124,like ,['like'],i like
125,need ,['need'],I need Threewheel
126,charge book driver way sudden trip money credit card not taxi company bother lose time use need add screen shot ,"['charge', 'book', 'driver', 'way', 'sudden', 'trip', 'money', 'credit', 'card', 'not', 'taxi', 'company', 'bother', 'lose', 'time', 'use', 'need', 'add', 'screen', 'shot']",charge for trips you ve nvr been.once i booked a pickme.driver was on the way and all of a sudden he cancelled the trip and money was charged from my credit card .i didnt even see the taxi.i complained this to the pickme company but didnt seemed to bother.lost money and my time both on the.never gonna use this again.please be carefull when using credit card.they charge u for nothing.i need to add an screen shot too but here i cant.
127,great ,['great'],great
128,great ,['great'],great
129,great ,['great'],great
130,great ,['great'],great
131,great ,['great'],great
132,edit review ,"['edit', 'review']",Edit your review
133,great ,['great'],Great
134,sri road allan avenue ,"['sri', 'road', 'allan', 'avenue']",M.M.Fazly 9/2 sri medankara road off allan avenue dehiwella
135,disrespectful reach destination inform passenger willing route want tend threaten feedback general need train nice polite ,"['disrespectful', 'reach', 'destination', 'inform', 'passenger', 'willing', 'route', 'want', 'tend', 'threaten', 'feedback', 'general', 'need', 'train', 'nice', 'polite']",very disrespectful drivers. They don't even call when they reach the destination to inform the passenger. They are not willing to take the route we want them to take. They tend to threaten the clients. This feedback is in general as 99% of yours drivers need to be trained to be nice and polite to their passengers.
136,add option send taxi ,"['add', 'option', 'send', 'taxi']",Add a option that you can send a taxi to someone.
137,add location map save app open ,"['add', 'location', 'map', 'save', 'app', 'open']",I cannot add my location via the map or saved locations.app doesn't open afterwards.
138,option book multiple ,"['option', 'book', 'multiple']",Could we have a option to book multiple vehicles at once
139,great ,['great'],Great
140,safe mode transport ,"['safe', 'mode', 'transport']",safe mode of transport
141,great ,['great'],great
142,like ,['like'],very much like it
143,great ,['great'],great
144,app useful daily transport safe efficient ,"['app', 'useful', 'daily', 'transport', 'safe', 'efficient']",This app is useful for daily transport. Safe and efficient
145,great ,['great'],great
146,time pick low conventional day work ride facility important lady safety ,"['time', 'pick', 'low', 'conventional', 'day', 'work', 'ride', 'facility', 'important', 'lady', 'safety']",drivers are on time. pick me charges are lower than the other conventional three wheelers. pick me made our day to day work. riding details sharing facility is very important as ladies to keep our safety
147,great ,['great'],Great
148,great ,['great'],great
149,great ,['great'],great
150,great ,['great'],great
151,need add multiple ,"['need', 'add', 'multiple']",need to add multiple destinations
152,need improvement ,"['need', 'improvement']",Needs improvement
153,stop petrol way wait add app stick constantly ,"['stop', 'petrol', 'way', 'wait', 'add', 'app', 'stick', 'constantly']",Your drivers stop for petrol on the way and waiting charges get added. Your app gets stuck on your drivers phones constantly!
154,like ,['like'],like
155,passenger know correct route long way destination pathetic ,"['passenger', 'know', 'correct', 'route', 'long', 'way', 'destination', 'pathetic']","when drivers are recognise the passenger doesn't know the correct route,they always takes longer way to the destination. pathetic."
156,time phone twice minute big sound need not ,"['time', 'phone', 'twice', 'minute', 'big', 'sound', 'need', 'not']",most time vasting massages comming to my phone twice per minute with big sound. i don't need pickme. but i cant blok this ap. :(
157,think hire wheeler price low beaming face smile eye ,"['think', 'hire', 'wheeler', 'price', 'low', 'beaming', 'face', 'smile', 'eye']",Never thought i could have hired a 3wheeler for a price this low ğŸ˜
158,great usability better ,"['great', 'usability', 'better']",Great usability. Better than Uber!
159,need development ,"['need', 'development']","slags, need development"
160,cab aggregator driver cheat tourist book fort station lion city close trip twice course time say highway route pay toll extra raise complaint provide solution bunch run company ,"['cab', 'aggregator', 'cheat', 'tourist', 'fort', 'station', 'lion', 'city', 'close', 'twice', 'course', 'highway', 'pay', 'toll', 'extra', 'raise', 'complaint', 'solution', 'bunch', 'run']","This Cab aggregator and driver cheat tourist! I booked a cab from Fort Station to Lion city and driver closed the trip twice during the course of trip and made me book again. For last time, he said he will take me in highway and deviated thr route and made me to pay the toll even when he said there are no extra charges. When i raised a complaint my complaint was closed without providing any solution. bunch of cheats running this company."
161,book pm driver keep call come explain vehicle sure send appropriate time customer face ,"['book', 'pm', 'driver', 'keep', 'call', 'come', 'explain', 'vehicle', 'sure', 'send', 'appropriate', 'time', 'customer', 'face']",I pre-booked a mini at 2.20pm but it had arrived by 2.05pm... The driver kept calling and asking me if I was coming but I had to explain that I had booked the vehicle at 2.20 pm.. Please make sure to send the driver at an appropriate time so that the customer doesn't have to face inconveniences.
162,bad disappointed face ,"['bad', 'disappointed', 'face']",very bad ğŸ˜
163,great ,['great'],great
164,thumbs thumb wink face ,"['thumbs', 'thumb', 'wink', 'face']","à¶‰à¶­à· à·„à·œà¶³ à¶‡à¶´à·Š à¶‘à¶šà¶šà·Š ğŸ‘ à·ƒà·’à¶ºà¶½à·” à¶¯à·™à¶±à·à¶¸ à¶¸à·™à¶º à¶”à¶¶à¶œà·š à¶¯à·”à¶»à¶šà¶®à¶±à¶ºà¶§ à¶‡à¶­à·”à·…à¶­à·Š à¶šà¶»à¶œà·™à¶± à·„à·œà¶³ à·ƒà·šà·€à·à·€à¶šà·Š à¶½à¶¶à· à¶œà¶±à·Šà¶± ,à¶¸à¶¸ à¶±à·à¶½à¶š ğŸ‘ğŸ˜‰ğŸ‘ğŸ˜‰ğŸ‘"
165,useless follow map cancel trip min wasting time ,"['useless', 'follow', 'map', 'cancel', 'trip', 'min', 'wasting', 'time']",some drivers are useless. some of them can't follow the map. some drivers cancel the trip after few min. wasting our time
166,book taxis try trip ,"['book', 'taxis', 'try', 'trip']",why can't I book taxis..? and whenever I try to book one it says that trip started... what's this?
167,need access contact phone ,"['need', 'access', 'contact', 'phone']",why you need to access to contact and phone...
168,great useful unreliable server peak app buggy time job ,"['great', 'useful', 'unreliable', 'server', 'peak', 'app', 'buggy', 'time', 'job']",Great and Useful.. but unreliable. Server is down sometimes during peak hours and app is buggy at times. Does a great job otherwise. Well done!
169,wait time high approximate price difference evening traffic get meter road ,"['wait', 'time', 'high', 'approximate', 'price', 'difference', 'evening', 'traffic', 'get', 'meter', 'road']","waiting time is very high, there approximate price has much difference. on few evening there no any traffic so not waiting time but got much higher price than the meter tuk tuk that you can get from the road. not recommended"
170,great ,['great'],great
171,try time vehicle hospital hire toi bad smile face horn ,"['try', 'time', 'vehicle', 'hospital', 'hire', 'toi', 'bad', 'smile', 'face', 'horn']",I tried many times to biok a vehicle from dr.nevill fernando hospital and vehicles always rejects the hire. Have enough vehicles online but no-one takes it. Toi bad.ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ
172,app unavailable hate thumb ,"['app', 'unavailable', 'hate', 'thumb']",This is a bullahit app. All drivers are always unavailable. Hate itğŸ‘ğŸ‘ğŸ‘ğŸ‘
173,pretty poorly ,"['pretty', 'poorly']",So many issues. Pretty poorly made
174,install ,['install'],It's can't install
175,safe trip ,"['safe', 'trip']",This is a safe trip for yourself
176,great ,['great'],Its great
177,km disappointed face ,"['km', 'disappointed', 'face']",à¶¸à¶¸ à·„à·à¶¸à¶¯à·à¶¸ à·€à¶œà·š à¶ºà¶±à·Šà¶±à·™ pickme à¶‘à¶šà·š. à¶…à¶¯à¶­à·Š à¶¸à¶¸ à·€à·™à¶±à¶¯ à¶±à¶œà·’à¶± à¶­à·à¶±à·’à¶±à·Šà¶¸à¶ºà·’ à¶±à·à¶œà·Šà¶œà·™. à·€à·™à¶±à¶¯à¶§ à¶¸à¶œà·š à¶œà¶¸à¶±à·Š à¶œà·à·ƒà·Šà¶­à·”à·€ à·€à·™à¶±à·Šà¶±à·™ à¶»à·”à¶´à·’à¶ºà¶½à·Š 130- 150 à¶…à¶­à¶» à¶œà·à¶±à¶šà·Š. à¶¸à¶¸ à¶½à·œà¶šà·šà·‚à¶±à·Š à¶¯à·à¶½à· à¶¶à¶½à¶±à¶šà·œà¶§ à¶‘à¶±à·Šà¶±à·™à¶­à·Š à¶’ à·€à¶œà·š à¶œà·à¶±à¶šà·Š. à¶¯à·”à¶» 3.50 km. à¶‘à¶­à·Š à¶…à¶¯ 5.50km à·€à·à¶§à·’à¶½à·. à¶¸à¶œà·š à¶œà·à·ƒà·Šà¶­à·”à·€ à¶»à·”à¶´à·’à¶ºà¶½à·Š 230 à¶‹à¶±à·. à¶‘à·„à·™à¶¸ à·€à·™à¶±à·Šà¶±à·™ à¶šà·œà·„à·œà¶¸à¶¯ . à¶¸à¶§ à¶šà·€à¶¯à·à·€à¶­à·Š à·€à·”à¶±à·š à¶±à·à¶­à·’ à·€à·à¶©à¶šà·Š. à¶‡à¶­à·Šà¶­à¶¸à¶ºà·’ pickme à¶‘à¶´à· à·€à·”à¶±à·.ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
178,customer call center case emergency ,"['customer', 'call', 'center', 'case', 'emergency']",You all don't have a customer calling center in case of an emergency
179,dear cancel ride passenger min reach charge penalty get day pouting face ,"['dear', 'cancel', 'ride', 'passenger', 'min', 'reach', 'charge', 'penalty', 'get', 'day', 'pouting', 'face']","Dear pickMe, please make that drivers cannot cancel the ride if the passenger is in 5mins reach or less, same as you charge a penalty from us! Got 3 cancellations in one day, ğŸ˜¡"
180,long reach destination charge not change safe mode travel ,"['long', 'reach', 'destination', 'charge', 'not', 'change', 'safe', 'mode', 'travel']","The drivers take long roads to reach the destination and they charge more, claiming they dont change to give .and before it was a safe mode to travel but not anymore"
181,hope provide ,"['hope', 'provide']",Hope it will provide bdtter servicr
182,good stop improve need driver selection show like ,"['good', 'stop', 'improve', 'need', 'driver', 'selection', 'show', 'like']",Good . Never stop improving. Need a driver selection . Always showing one driver who we don't like.
183,useful number critical app connection high reliable ,"['useful', 'number', 'critical', 'app', 'connection', 'high', 'reliable']","It's useful but number of critical bugs, crashes of app and connection errors is so high that it's not really reliable."
184,tired wait accept delay navigation unnecessarily long route switch app ,"['tired', 'wait', 'accept', 'delay', 'navigation', 'unnecessarily', 'long', 'route', 'switch', 'app']",Tired of waiting on drivers.. Either they accept and delay or your navigation takes them on a unnecessarily longer route.. Will be switching to another app
185,decent job relieve face thumb ,"['decent', 'job', 'relieve', 'face', 'thumb']",Doing a decent job! ğŸ˜ŒğŸ‘
186,app upgrade wait request driver finish trip previously cancel min mistake add option ,"['app', 'upgrade', 'wait', 'request', 'driver', 'finish', 'trip', 'previously', 'cancel', 'min', 'mistake', 'add', 'option']","What happened to the app, why don't you you guys upgrade the severs. Sometimes I have to wait 15+ minutes to make a request or driver to finish the trip. Previously one of the driver asked me to cancel the trip, but before I do that he started the trip, so I had to wait 45mins until he realized his mistake, so please please add a failsafe option for that"
187,long time recently fair accurate ,"['long', 'time', 'recently', 'fair', 'accurate']",I have been using pickme for a long time but since recently the fair rates are not being accurate.
188,no sri ,"['no', 'sri']",No 1 in sri lanka
189,great ,['great'],Great
190,like fine ,"['like', 'fine']",I like it.. It is very fine
191,great ,['great'],It's great
192,useful face blow kiss ,"['useful', 'face', 'blow', 'kiss']",Useful ğŸ˜˜
193,booking system book van like day prior journey vehicle pick end get late important family customer support terrible wheel friendly transport app good enjoy ,"['booking', 'system', 'van', 'day', 'prior', 'journey', 'vehicle', 'pick', 'end', 'get', 'late', 'important', 'family', 'support', 'terrible', 'wheel', 'friendly', 'transport', 'good', 'enjoy']",The pre-booking system is so messed up.we booked a van like a day prior to our journey and no vehicle arrived to pick us up. We ended up getting late to a very important family occasionn. Customer support is just terrible. Three-wheeled drivers are just not that friendly As a transport app it is good but it is not one you will be enjoying at all.
194,account block support number customer assistance ,"['account', 'block', 'support', 'number', 'customer', 'assistance']",My account has been blocked. Support number does not give customer assistance
195,great ,['great'],Great
196,wait high want win happy company main competitor offer low ,"['wait', 'high', 'want', 'win', 'happy', 'company', 'main', 'competitor', 'offer', 'low']","Waiting charges are high. Prices are higher than the other competitors. If 
you want to win customers give them offers. Some drivers also not happy abt 
your company. Now your main competitor is Uber. They are offering low rates 
than you."
197,add wallet payment method ,"['add', 'wallet', 'payment', 'method']",Can't add frimi wallet to the payment method
198,like err trip route destination high pay ,"['like', 'err', 'trip', 'route', 'destination', 'high', 'pay']","I dnt like it err trip amount shows first so less but when we reached as 
maps route to the destination it's shows higher amount to pay ufff"
199,wish feature favorite list type location everyday ,"['wish', 'feature', 'favorite', 'list', 'type', 'location', 'everyday']","I wish you guys have feature to make a favorite list out of locations cuz i 
have to type out the same location again and again everyday"
200,useless provide invalid high order refuse come ,"['useless', 'provide', 'invalid', 'high', 'order', 'refuse', 'come']","Useless. They provide invalid promocodes. Rates are much higher than 
others. If order drivers might refuse to come."
201,home map trip give unamused face ,"['home', 'map', 'trip', 'give', 'unamused', 'face']","The home loacation is runing all over the map and thecost for trip is not 
givingğŸ˜’ !!!"
202,need improve rate different hight ,"['need', 'improve', 'rate', 'different', 'hight']",Need to improve... because thay rate is very different hight rate.....
203,competitive price local save customer single rupee go unknown quantity sadly new benefit ,"['competitive', 'price', 'local', 'save', 'customer', 'single', 'rupee', 'go', 'unknown', 'quantity', 'sadly', 'new', 'benefit']","I was expecting a more competitive price against those quoted by local 
drivers for tourists ...however the prices quoted are the same or within 
100 rupees...it's not saving the customer a single rupee by going with an 
unknown quantity .Sadly it's not delivering anything new and is therefore 
of no benefit for tourists"
204,need difficult little ,"['need', 'difficult', 'little']",It needs internet so it is difficult little
205,ask destination short trip specially ,"['ask', 'destination', 'short', 'trip', 'specially']","Drivers always call and ask the destination, if it is a short trip they 
cancelled the trip. Specially tuk drivers.."
206,twice today information trip cost show error face lot ,"['twice', 'today', 'information', 'trip', 'cost', 'show', 'error', 'face', 'lot']","I've used pickme twice today. there is no information about my trip. even 
my trip cost is not shown. because of this error i have faced lot of 
difficulties...."
207,set location correctly wrong address ,"['set', 'location', 'correctly', 'wrong', 'address']",I can't set my location correctly it shows a wrong address
208,generation travel smile face ,"['generation', 'travel', 'smile', 'face']",Next generation traveling â˜º
209,like list ,"['like', 'list']",Like a list of vehicles
210,useless guide destination map location set place driver get message time accurate wheel shout ask late wait ,"['useless', 'guide', 'destination', 'map', 'location', 'set', 'place', 'driver', 'get', 'message', 'time', 'accurate', 'wheel', 'shout', 'ask', 'late', 'wait']","Your drivers are useless.we have to guide them to how to go the 
destination.also map location problems.when we set up the location it's 
changing the place when driver got the message.drivers not on time and 
accurate place. Some three wheel drivers shouting us when we ask why late 
or waiting at location."
211,great ,['great'],Great
212,recently book wheel sudden app pay driver high price average time unsatisfied quality service trip end phone,"['recently', 'book', 'wheel', 'sudden', 'app', 'pay', 'driver', 'high', 'price', 'average', 'time', 'unsatisfied', 'quality', 'service', 'trip', 'end', 'phone']","30/05/18 Recently I'd booked a three wheel and all of a sudden the app
crashed in the drivers app..Then we had to pay the driver higher price than
average.. This had happened another times too.. unsatisfied with quality of
service .. even now the trip hasn't ended in my phone.."
213,like ,['like'],Like it
214,great ,['great'],great
215,map wrong right location ,"['map', 'wrong', 'right', 'location']","The map sometimes takes u to wrong places ecen if u put the right 
location.. Some drivers do not roads.. They are asking from is"
216,add passenger rating system learn wrong idea ,"['add', 'passenger', 'rating', 'system', 'learn', 'wrong', 'idea']","You can also add a passenger rating system too so the passengers' will 
learn what did they do wrong...! How's the idea?"
217,app open loading neutral face ,"['app', 'open', 'loading', 'neutral', 'face']",This app can't open. Loading .... ğŸ˜
218,great ,['great'],Great
219,red effect sri ,"['red', 'effect', 'sri']",Red effect sri lanka.
220,great ,['great'],This should is great
221,sri transportation ,"['sri', 'transportation']",This is the greatest this happened in Sri Lankan transportation!
222,app functional non time capable loading map point current location not issue phone base work taxi high datum consumption higher accidentally test ,"['functional', 'non', 'capable', 'loading', 'map', 'point', 'current', 'location', 'not', 'issue', 'phone', 'base', 'work', 'taxi', 'high', 'datum', 'consumption', 'higher', 'accidentally', 'test']",App has both functional and non functional issues. Most of the time pickme is not capable of loading the map pointed to current location(cant be an issue with phone since i have three other map based apps and they all work). This is the taxi app with highest data consumption (much higher than uber or kangroo). I noticed it accidentally and tested it few times and results were same.
223,time vehicle available face steam nose ,"['time', 'vehicle', 'available', 'face', 'steam', 'nose']",At all time no vehicle available ğŸ˜¤ğŸ˜¤ğŸ˜¤
