,Reviews,KeyWords,text
224,terrible ride remote area airport book later feature schedule pickup advance promptly receive confirm list app come car sight booking magically cancellation notice spite confirmation send no customer support phone number address time day flight luckily find local taxi company open agree disastrously poor service need reliable transportation suggest look ,"['remote', 'airport', 'schedule', 'advance', 'promptly', 'receive', 'list', 'sight', 'magically', 'cancellation', 'notice', 'spite', 'flight', 'luckily', 'local', 'agree', 'disastrously', 'reliable', 'transportation', 'suggest']","Terrible. I needed a ride from a remote area to the airport at 2am, so I used PickMe's ""Book Later"" feature to schedule a pickup (10 hours in advance). I promptly received an SMS confirming my booking, and the details were also listed in the app under ""My Trips.""  2am came around and there was no car in sight. My booking magically disappeared from the app, with no cancellation notice, in spite of the confirmation they sent me earlier.  No one answered their customer support phone number or email address at the time and still now, a full day later.  I could've missed my flight but luckily I found a local taxi company that was still open and agreed to take me.  What a disastrously poor service. If you need a reliable transportation service that will be there when they say they will, I suggest you look elsewhere."
225,advanced booking sense cab time leave trip cancel touch waste trio customer care response regard receive improve provide ,"['advanced', 'booking', 'sense', 'cab', 'time', 'leave', 'trip', 'cancel', 'touch', 'waste', 'trio', 'customer', 'care', 'response', 'regard', 'receive', 'improve', 'provide']",1. There is an advanced booking which does not make any sense. You will get a cab only if there is one around that time. If there's nothing left around you will be left stranded.   2. Alot of tuks and nanos accepting the trip and asking to cancel even though my trips are touching 300 rs. Most of them just waste our time by accepting and asking to cancel the trio after few minutes. I emailed customer care but no response on this regard.  3. You have received 2 stars to improve above which you're already providing.
226,add old road location map come junction book car ,"['add', 'old', 'road', 'location', 'map', 'come', 'junction', 'book', 'car']",Please can you add old galle road in location map. Doesn't have old galle road from moratuwa to panadura I have to come moratuwa junction book a car
227,reservation advance hrs van night say cancel lack job ,"['reservation', 'advance', 'van', 'hrs', 'night', 'say', 'cancel', 'lack', 'job']",Did a reservation in advance (20hrs) for a van and they called after 12 hours (night) and said they have to cancel the reservation due to lack of vans. Job well done
228,need option book lady ,"['need', 'option', 'book', 'lady']",Need an option to book lady drivers
229,great ,['great'],Great
230,good price available app use driver come long distance pick location treat wait time recommend new people ,"['good', 'price', 'available', 'app', 'use', 'driver', 'come', 'long', 'distance', 'pick', 'location', 'treat', 'wait', 'time', 'recommend', 'new', 'people']",Best price available.. Good app to use at anytime.most of the driver refuses to come for some long distance for pick up if there is no any vehicles within the location. Otherwise most of the drivers treat us well. they wait for a long time. Some Tuk drivers are not good at all.   Good app.. can recommend to New people
231,great ,['great'],Great
232,problem app passenger place book close highway map route destination inform error ,"['problem', 'app', 'passenger', 'place', 'book', 'close', 'highway', 'map', 'route', 'destination', 'inform', 'error']","There is a problem on the app,that is for tuk. When the passenger place a booking close to highway,the map of the app shows the route to the destination via highway. Already informed them but the error is same."
233,mobility whilst thought location selection map integration border useless need improve aspect time close grab instance key transportation ,"['mobility', 'whilst', 'thought', 'location', 'selection', 'map', 'integration', 'border', 'useless', 'need', 'improve', 'aspect', 'time', 'close', 'grab', 'instance', 'key', 'transportation']","I have used several mobility Apps. Whilst this has been thought out well, the location selection and map integration is bordering on useless.  The developers need to improve this aspect 10 times over to be even close to the likes of Uber or Grab for instance as this is the key in transportation."
234,no vehicle area morning fix ,"['no', 'vehicle', 'area', 'morning', 'fix']",No vehicle in kolonnawa area in the morning.pls fix
235,awful outside hire specially rainy season ,"['awful', 'outside', 'hire', 'specially', 'rainy', 'season']",Drivers are cheaters and awful.also lways offline to get outside hire offers; specially during the rainy season.
236,connectivity try min set pick location give uninstalle ,"['connectivity', 'try', 'min', 'set', 'pick', 'location', 'give', 'uninstalle']",Serious connectivity issues. Tried 15min to set a pick up location. Gave up and Uninstalled.
237,hate angry face ,"['hate', 'angry', 'face']",I hate.ğŸ˜ ğŸ˜ ğŸ˜ 
238,well use face tear joy ,"['well', 'use', 'face', 'tear', 'joy']",Better use uber ğŸ˜‚
239,hope enable feature area grinning face big eye victory hand ,"['hope', 'enable', 'feature', 'area', 'grinning', 'face', 'big', 'eye', 'victory', 'hand']",Hope you will enable this feature to Galle area too. ğŸ˜ƒâœŒ
240,driver come wait leave later message dear passenger regret inform book ref request beaming face smile eye ,"['driver', 'come', 'wait', 'leave', 'later', 'message', 'dear', 'passenger', 'regret', 'inform', 'book', 'ref', 'request', 'beaming', 'face', 'smile', 'eye']","Driver came & i asked to wait... then he left without informing us... later this message came "" Dear Passenger, We regret to inform you that your booking ref no: 39201384 has been cancelled on driver request. Please request again to book another PickMe""ğŸ˜"
241,way edit rating mistakenly rate ,"['way', 'edit', 'rating', 'mistakenly', 'rate']",There's no way to edit a rating once we mistakenly rated someone.
242,heart ribbon ,"['heart', 'ribbon']",ğŸ’ğŸ’ğŸ’
243,final rate tally show book way bill st time nd ,"['final', 'rate', 'tally', 'show', 'book', 'way', 'bill', 'st', 'time', 'nd']",The final rate does not tally with what's shown upfront when booking. It's way off. I used it for 2 bookings and the final bill was 150% the 1st time and 175% the 2nd time
244,awesome app useful customer satisfaction thumb thumbs ,"['awesome', 'app', 'useful', 'customer', 'satisfaction', 'thumb', 'thumbs']",Awesome App.its very useful and customer satisfaction.ğŸ‘ğŸ‘ğŸ‘ğŸ‘
245,useful help day travel ,"['useful', 'help', 'day', 'travel']",Very useful help for our day to day travel.
246,like ,['like'],Like me it
247,great ,['great'],Great
248,take open app absolutely test patience need ,"['take', 'open', 'app', 'absolutely', 'test', 'patience', 'need']",Taking years to open up the app. Absolutely testing my patience in need.
249,price know talk possible try add new feature book vehicle person different location phone number confirmation driver communicate specific ,"['price', 'know', 'talk', 'possible', 'try', 'add', 'new', 'feature', 'book', 'vehicle', 'person', 'different', 'location', 'phone', 'number', 'confirmation', 'driver', 'communicate', 'specific']",The price ranges are ok with PickMe but some of the drivers in the tuks doesn't even know how to talk to the customers. If its possible please try to add a new feature where I can book a vehicle for another person who is staying in a different location by adding that person's phone number before the booking confirmation so that the driver can communicate with that specific person.
250,cancel trip short ,"['cancel', 'trip', 'short']",Most of the drivers cancel the trip if our trip too short.
251,vehicle time say sory sir area helpless pick angry face ,"['vehicle', 'time', 'say', 'sory', 'sir', 'area', 'helpless', 'pick', 'angry', 'face']","I bocked a vehicle before 2 weeks but the last time they call me and said sory sir no vehicles in that area, So I'm very helpless..... PICK ME cheated meğŸ˜ "
252,app horrible destination selection option pickup location drop fix ,"['app', 'horrible', 'destination', 'selection', 'option', 'pickup', 'location', 'drop', 'fix']","This app has horrible ""destination selection"" option. It always failed and it always gives you the pickup location as drop location. Fix it. Please."
253,sense humor accept book cancel trip long area satisfied income poor customer satisfaction ,"['sense', 'humor', 'accept', 'book', 'cancel', 'trip', 'long', 'area', 'satisfied', 'income', 'poor', 'customer', 'satisfaction']","Drivers are not having sense of humor. Cancelling bookings, if they accept the booking it will cancel the trip is too long from his area or its not satisfied income for each trip. Poor customer satisfaction."
254,need ,['need'],need more improvements
255,useful vehicle come door step ,"['useful', 'vehicle', 'come', 'door', 'step']",Very useful. Vehicle comes to the door step. Prices are OK.
256,need road catch single taxi wheeler ,"['need', 'road', 'catch', 'single', 'taxi', 'wheeler']","You guys need to get more drivers out on the road. It's 4.45 on Friday, and I can't catch a single taxi (Three wheeler or mini). There's nobody to take me."
257,like ,['like'],I like it
258,book booking hire road time waster ,"['book', 'booking', 'hire', 'road', 'time', 'waster']",Drivers accepts the booking and cancels the booking when he get a hire from the road... time waster
259,vehicle time book hard emergency ,"['vehicle', 'time', 'book', 'hard', 'emergency']",Only i vehicle at a time can be booked. Very hard in emergency cases.
260,use pick good service completely rude wheeler cancel trip notice location indication inaccurate present show incorrect booking confirm later find vehicle away ,"['use', 'pick', 'good', 'service', 'completely', 'rude', 'wheeler', 'cancel', 'notice', 'indication', 'inaccurate', 'present', 'show', 'incorrect', 'booking', 'confirm', 'later', 'find', 'vehicle', 'away']",I use Pick me often..  This was a very Good Service.. Now it has changed completely. The drivers are very rude in some three wheeler's.    Some cancel the trip w/out notice.   The location indication is inaccurate.. my present location shown are incorrect.  Booking get confirmed - later to find out that the vehicle is around 5 km away.. so have to cancel the booking.
261,cancel trip error would invalid driver location wrongly drop enter accurate friend go know find instead wrong place support team get route map show path way personal opinion app rating live sure release comfortable pick proper domain knowledge training testing base test ,"['would', 'invalid', 'wrongly', 'friend', 'instead', 'team', 'path', 'personal', 'opinion', 'live', 'sure', 'release', 'comfortable', 'proper', 'domain', 'knowledge', 'training', 'testing', 'test', 'base']","There are so many issues. When I cancel a trip there is an error ""Trip ID is invalid"" , driver location displays wrongly , Always drivers are asking for the drop location even if I enter the accurate location. Friend of mine went in a TUK, but he doesn't know Sinhala, driver asked about the location in Sinhala and he replied in English but the driver couldn't find the location, instead of that that driver dropped him in a wrong place. He reported it to your support team, but he haven't got any replies from them, route map is showing the wrong path, when I go in a way it's showing that I'm going in the other way.   This is my personal opinion regarding this app :  My rating regarding this app is 2/5 and for the drivers 3/5. Before releasing the app to live make sure to release with less bugs.  1. Location Services should be improved ( Location is not accurate ) 2. Make your drivers comfortable , because all drivers are complaining about pick me, they are your clients . without them you are zero.  3. Give your QA employees proper domain knowledge and training on testing location based apps before asking them to test the app without proper knowledge."
262,hate ,['hate'],I hate this
263,add credit debit error display internal ,"['add', 'credit', 'debit', 'error', 'display', 'internal']","Cannot add credit or debit cards. Error msg displayed:  ""internal error occurred"""
264,map application update popular land visible enter drop location recognize find place straight away ,"['map', 'application', 'update', 'popular', 'land', 'visible', 'enter', 'drop', 'location', 'recognize', 'find', 'place', 'straight', 'away']","Make the map on the application rotateable and also update the map! Most of the popular land marks aren't visible. And when I enter a drop off location it doesn't recognize it, whereas I can find the place straight away on Google maps."
265,like ,['like'],I like this
266,amazing app face open mouth ,"['amazing', 'app', 'face', 'open', 'mouth']",Woooow amazing app ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®
267,enter vehicle colour ,"['enter', 'vehicle', 'colour']",Please enter the vehicle colour
268,like ,['like'],I like it
269,great ,['great'],Great
270,not wait add unfair ,"['not', 'wait', 'add', 'unfair']",They didnt wait for me but still waiting charges has added very unfair
271,book later option not work properly ,"['book', 'later', 'option', 'not', 'work', 'properly']",Book later option doesnt work properly
272,map find need ,"['map', 'find', 'need']",Map won't find places ..need to be updated the maps
273,set place properly ,"['set', 'place', 'properly']",I cannot set a place properly
274,hate ,['hate'],I hate it
275,great ,['great'],Great
276,app actually pretty great book fix ,"['app', 'actually', 'pretty', 'great', 'book', 'fix']",The app is actually pretty great but I cannot pre book a tuk. Please fix it
277,heart suit ,"['heart', 'suit']",â™¥
278,suggestion add feature mark important map example house school work like star ,"['suggestion', 'add', 'feature', 'mark', 'important', 'map', 'example', 'house', 'school', 'work', 'like', 'star']","I have one suggestion for you all. Please add a feature where we can mark important places in the map. For an example house, school, work. Something like a star in the Google maps would do as well."
279,uninstalle app send number hate ,"['uninstalle', 'app', 'send', 'number', 'hate']",I uninstalled tgis app. But they always send SMS to my number. I hate that
280,great ,['great'],Great !!!!
281,need improve lot ,"['need', 'improve', 'lot']",Need to improve a lot
282,great job mobile phone ,"['great', 'job', 'mobile', 'phone']","Great job ""pickme""..... Hats off ğŸ“´"
283,like ,['like'],This not pickme. Like fackme
284,no available need disappointed ,"['no', 'available', 'need', 'disappointed']",No tuks available whenever I need them. Was quite disappointed.
285,need air ,"['need', 'air']",Your cabs need air fresheners..
286,wait vehicle door step no need waist money price reasonable kilometer great ,"['wait', 'vehicle', 'door', 'step', 'no', 'need', 'waist', 'money', 'price', 'reasonable', 'kilometer', 'great']",Just clicked n wait vehicle in your door step. No need to waist your money to other vehicles. This price is very reasonable. Other three wheels get 40 to 45 per kilometer. But this 35 great!!!!
287,great job ,"['great', 'job']",Great job.
288,server busy ,"['server', 'busy']",Server busy
289,try install app permission access camera medium no idea taxi company need think look ,"['try', 'install', 'app', 'permission', 'access', 'camera', 'medium', 'no', 'idea', 'taxi', 'company', 'need', 'think', 'look']","I tried to install this app and it asked for permission to access my Camera, SMSs, Photos and other media. No idea why a taxi hailing company needs these. Think you should look into this."
290,great ,['great'],Great
291,successful sri ,"['successful', 'sri']",One of the most successful apps released in Sri Lanka
292,awesome app job ,"['awesome', 'app', 'job']",This is an awesome app.. Really appreciated the job
293,great ,['great'],Great
294,get poor bright start worried face neutral ,"['get', 'poor', 'bright', 'start', 'worried', 'face', 'neutral']",Getting poor compared to the bright start.ğŸ˜ŸğŸ˜
295,useful app difficult choose location manually type pickup address map provide occasionally option pay credit card ,"['useful', 'app', 'difficult', 'choose', 'location', 'manually', 'type', 'pickup', 'address', 'map', 'provide', 'occasionally', 'option', 'pay', 'credit', 'card']","Useful app, but it makes it difficult to choose a dropoff location or manually type in a pickup address (rather than relying on a map-provided address). Also occasionally freezes. Doesn't have the option to pay for trips by credit card."
296,know stupid cancel trip want hire ,"['know', 'stupid', 'cancel', 'trip', 'want', 'hire']","Drivers only know how to give stupid reasons to cancel the trip, if they don't want to take the hire.  And make us cancel it"
297,useful great job team ,"['useful', 'great', 'job', 'team']",Very useful! Great job team pickme
298,option book important ,"['option', 'book', 'important']",Please give a option of canceling a booking. Its important .
299,book later map live movement taxi multiple number phone dual know read use save datum time ask annoying main reason app go fix ,"['later', 'map', 'live', 'movement', 'taxi', 'multiple', 'number', 'phone', 'dual', 'know', 'read', 'use', 'save', 'datum', 'ask', 'annoying', 'main', 'reason', 'go', 'fix']",1. 'Book Later' Bookings does not show in the map(live movement of the taxi). 2. Multiple taxis cannot be called. What if the number of passengers are more than 4? My phone is a HTC 816G dual SIM. /// Most drivers doesn't know how to read the map or they just don't use it to save data. When they call many times to ask for directions it's really annoying and the main reason to use this app is gone. Please fix this I will give 5 stars.
300,extremely poor service not arrive time minute customer number app regularly unreliable irresponsible ,"['extremely', 'poor', 'service', 'not', 'arrive', 'time', 'minute', 'customer', 'number', 'app', 'regularly', 'unreliable', 'irresponsible']",Extremely poor service! Drivers dont arrive on time and cancels bookings in the last minute. Customer service number is never answered. App crashes down regularly. Very unreliable and irresponsible!
301,provide capability select drop location pin map moment type find ,"['provide', 'capability', 'select', 'drop', 'location', 'pin', 'map', 'moment', 'type', 'find']",please provide capability to select drop location by pin it in the map. at the moment you have to type and find. but not all the places are mapped.
302,trip ,['trip'],drivers rejecting my trip
303,profile app search location ,"['profile', 'app', 'search', 'location']",I cannot goto profile or any other options. App crashes. Sometimes it crashes when searching for location
304,book vehicle time shortfall ,"['book', 'vehicle', 'time', 'shortfall']",We can book only one vehicle at a time.that is a shortfall .
305,like ,['like'],i'm really  like this...
306,face book ,"['face', 'book']",face book
307,life easy job ,"['life', 'easy', 'job']",Just makes life easy :)...Job well done :)
308,great ,['great'],Great!!!
309,great ,['great'],Great :)
310,damn great ,"['damn', 'great']",Its damn great...
311,need show ,"['need', 'show']",But Need Some improvements. And also Sinhala fonts are not showing in some devices..
312,thing not work properly phone look ,"['thing', 'not', 'work', 'properly', 'phone', 'look']",This thing doesnt work properly on ma phone. .cant look where tuks are..
313,great ,['great'],It's. Great. Travelling.  With. Pickme
314,great idea ,"['great', 'idea']",Great idea
315,awesome thumb ,"['awesome', 'thumb']",Awesome  ğŸ‘
316,application prove useful calculate fare nicely pickup quick moment ,"['application', 'prove', 'useful', 'calculate', 'fare', 'nicely', 'pickup', 'quick', 'moment']",This application proved to be very useful. Calculated the fare nicely. Pickup was very quick.  At the moment no ideas on how this could be improved.
317,wow like fine ,"['wow', 'like', 'fine']",Wow I like it fine. .
318,accuracy need ,"['accuracy', 'need']",GPS accuracy needs to be improved
319,like ,['like'],I like it
320,like ,['like'],I like it
321,great app travel work pretty accurate timing arrival vehicle decent useful need add pool guess give time shall couple overall job make ordinary commute life easy smile face eye ,"['travel', 'pretty', 'accurate', 'timing', 'arrival', 'decent', 'pool', 'guess', 'give', 'shall', 'couple', 'overall', 'job', 'make', 'ordinary', 'commute', 'life', 'easy', 'smile', 'eye']","Great app for travel in SL (mostly Colombo for now). Works pretty well...pretty accurate on timing the arrival of a vehicle and you get decent drivers. Very useful. More vehicles need to be added to the vehicle pool I guess, so that at any given time, you'll have a couple of vehicles around. Overall...job well done in making the ordinary Lankan commuting life easy ğŸ˜Š"
322,need permission access medium camera ,"['need', 'permission', 'access', 'medium', 'camera']",But why do u need permission to access my media n camera
323,way better fare trip ,"['way', 'better', 'fare', 'trip']",Only way it could be better is if we can see the fare while we're on the trip.
324,add confirmation show taxi send order fellow testing app get book soon find displayed ,"['add', 'confirmation', 'show', 'taxi', 'send', 'order', 'fellow', 'testing', 'app', 'get', 'book', 'soon', 'find', 'displayed']",Just add one more confirmation just after showing the taxi details and before sending out the order to the taxi fellow. I was just testing the app and a taxi got booked soon after it found and displayed the taxi info.
